177:1,104,16,LAPTOP#MISCELLANEOUS,neutral,"Może nie uszczęśliwi zapalonych graczy, ale nie sądzę, by ten komputer był przeznaczony do takich celów."
177:2,90,14,DISPLAY,positive,"Wyraźny ekran, bardzo długi czas pracy na baterii i dużo miejsca na przechowywanie danych."
177:2,90,14,BATTERY,positive,"Wyraźny ekran, bardzo długi czas pracy na baterii i dużo miejsca na przechowywanie danych."
177:2,90,14,HARD_DISC,positive,"Wyraźny ekran, bardzo długi czas pracy na baterii i dużo miejsca na przechowywanie danych."
177:3,18,2,LAPTOP#GENERAL,positive,Bardzo zadowolony.
276:2,137,21,LAPTOP#GENERAL,positive,"Kyle uwielbia ten komputer, jest łatwy w obsłudze, a szkoły wcześnie zaczynają uczyć dzieci obsługi komputera, więc łatwo mu było zacząć."
276:2,137,21,LAPTOP#USABILITY,positive,"Kyle uwielbia ten komputer, jest łatwy w obsłudze, a szkoły wcześnie zaczynają uczyć dzieci obsługi komputera, więc łatwo mu było zacząć."
276:4,79,13,LAPTOP#MISCELLANEOUS,positive,"Polecam ten komputer acer rodzicom i dziadkom, może im naprawdę pomóc w szkole."
191:0,69,10,LAPTOP#MISCELLANEOUS,negative,"JEDYNYM PROBLEMEM JEST TO, ŻE NIE MOGĘ ZAREJESTROWAĆ KLUCZA PRODUKTU."
191:1,64,11,LAPTOP#MISCELLANEOUS,negative,"NIE CHCE GO PRZYJĄĆ, ALE CIĄGLE POJAWIA SIĘ KOMUNIKAT O BŁĘDZIE."
191:2,47,8,LAPTOP#GENERAL,positive,"POMOCY, POMOCY, POZA TYM TO WSPANIAŁY MAŁY CUD."
247:0,56,8,LAPTOP#OPERATION_PERFORMANCE,positive,Byłem zaskoczony wydajnością i jakością tego laptopa HP.
247:0,56,8,LAPTOP#QUALITY,positive,Byłem zaskoczony wydajnością i jakością tego laptopa HP.
247:1,25,4,LAPTOP#OPERATION_PERFORMANCE,positive,szybkość jest w porządku.
247:3,67,13,DISPLAY,positive,Ale ma DUŻO WIĘKSZY ekran i jest w stanie podłączyć się przez HDMI.
247:3,67,13,LAPTOP#CONNECTIVITY,positive,Ale ma DUŻO WIĘKSZY ekran i jest w stanie podłączyć się przez HDMI.
247:4,21,4,LAPTOP#GENERAL,positive,Bardzo mi się podoba.
216:0,85,15,BATTERY,negative,"KUPIŁEM TEN LAPTOP I CZAS ŁADOWANIA NIE JEST TAK DŁUGI, JAK PODAJĄ, RACZEJ 2 GODZINY."
242:0,51,7,LAPTOP#MISCELLANEOUS,positive,Ten komputer jest idealnym towarzyszem na uczelnię.
242:1,69,9,LAPTOP#OPERATION_PERFORMANCE,positive,Jego oprogramowanie i szybkość pozwalają mu robić niesamowite rzeczy.
242:1,69,9,SOFTWARE,positive,Jego oprogramowanie i szybkość pozwalają mu robić niesamowite rzeczy.
338:0,53,8,LAPTOP#GENERAL,negative,Nie jestem w ogóle zadowolony z zakupionego produktu.
338:1,52,7,LAPTOP#PRICE,neutral,"Tańsza cena nie powinna oznaczać ""taniego"" produktu."
338:1,52,7,LAPTOP#QUALITY,negative,"Tańsza cena nie powinna oznaczać ""taniego"" produktu."
338:2,24,4,LAPTOP#GENERAL,negative,Jego cena była zawyżona!
364:0,44,6,LAPTOP#GENERAL,positive,Laptop firmy Toshiba był doskonałym zakupem.
364:1,62,9,LAPTOP#PRICE,positive,"Cena była bardzo korzystna, a produkt jest najwyższej jakości."
364:1,62,9,LAPTOP#QUALITY,positive,"Cena była bardzo korzystna, a produkt jest najwyższej jakości."
364:2,63,10,SHIPPING,positive,Dostawa była szybka i bez wahania kupiłbym ten laptop ponownie.
364:2,63,10,LAPTOP#GENERAL,positive,Dostawa była szybka i bez wahania kupiłbym ten laptop ponownie.
362:1,69,13,LAPTOP#USABILITY,positive,"Ma łatwe w użyciu funkcje oraz szybkość i moc, o które mogłem prosić."
362:1,69,13,LAPTOP#OPERATION_PERFORMANCE,positive,"Ma łatwe w użyciu funkcje oraz szybkość i moc, o które mogłem prosić."
362:2,34,5,LAPTOP#QUALITY,positive,Prawdziwa jakość w świetnej cenie!
362:2,34,5,LAPTOP#PRICE,positive,Prawdziwa jakość w świetnej cenie!
357:1,62,10,LAPTOP#GENERAL,positive,"Bardzo mi się podoba, a jakość, jaką zapewnia, jest wspaniała!"
357:1,62,10,LAPTOP#QUALITY,positive,"Bardzo mi się podoba, a jakość, jaką zapewnia, jest wspaniała!"
357:2,88,16,COMPANY,positive,"Toshiba to świetna marka, mimo że nie mam go od dawna, jestem z niego bardzo zadowolony!"
357:2,88,16,LAPTOP#GENERAL,positive,"Toshiba to świetna marka, mimo że nie mam go od dawna, jestem z niego bardzo zadowolony!"
330:1,55,7,DISPLAY,positive,"Grafika ekranowa, przejrzystość i ostrość są doskonałe."
330:2,74,12,LAPTOP#GENERAL,positive,"Poleciłem go już znajomemu, który zauważył komputer po wyjęciu go z torby."
322:0,43,7,LAPTOP#GENERAL,positive,"Ogólnie rzecz biorąc, laptop mi się podoba."
322:1,94,16,MOUSE,negative,"Jedyne, co mogę powiedzieć, to że panel dotykowy nie działa tak, jak powinien przez cały czas."
322:2,60,9,MOUSE,negative,"Czasami trzeba naprawdę stuknąć w panel, aby zaczął działać."
354:0,36,7,LAPTOP#GENERAL,positive,To świetny mały komputer za tę cenę.
354:0,36,7,LAPTOP#PRICE,neutral,To świetny mały komputer za tę cenę.
354:1,35,5,LAPTOP#USABILITY,positive,Prosta obsługa i wspaniała grafika.
354:1,35,5,GRAPHICS,positive,Prosta obsługa i wspaniała grafika.
354:2,55,7,LAPTOP#MISCELLANEOUS,positive,"Ma wszystko, czego potrzebowałbym w komputerze domowym."
354:3,21,3,LAPTOP#GENERAL,positive,Jestem pod wrażeniem.
301:0,35,6,LAPTOP#QUALITY,positive,Jest bezpieczny i łatwy w obsłudze.
301:0,35,6,LAPTOP#USABILITY,positive,Jest bezpieczny i łatwy w obsłudze.
301:1,48,8,LAPTOP#GENERAL,positive,"Jest to wszystko, czego bym chciał od komputera."
301:2,49,7,LAPTOP#DESIGN_FEATURES,positive,Poza wspaniałym wyglądem jest to świetna maszyna.
301:2,49,7,LAPTOP#GENERAL,positive,Poza wspaniałym wyglądem jest to świetna maszyna.
301:4,62,10,COMPANY,positive,Po raz kolejny firma apple jest na szczycie listy rankingowej.
369:0,99,16,LAPTOP#GENERAL,positive,"Bardzo podoba mi się moja nowa Toshiba, kupiona specjalnie z myślą o uczęszczaniu do szkoły online."
369:1,247,36,LAPTOP#USABILITY,positive,"Uważam, że jest bardzo łatwy w użyciu, bardzo pouczający, z cudownymi powiadomieniami i samouczkami, dzięki czemu osoba taka jak ja, która nie jest zaawansowana technologicznie, może z łatwością nauczyć się korzystać z różnych funkcji i programów."
369:2,197,25,LAPTOP#CONNECTIVITY,positive,"Przekonałam się również, że bardzo łatwo jest uzyskać dostęp do bezprzewodowego Internetu, bez konieczności posiadania dodatkowego sprzętu i/lub pokonywania skomplikowanych tras, aby móc to zrobić."
369:3,108,16,LAPTOP#DESIGN_FEATURES,positive,"Podoba mi się także niewielki, wygodny rozmiar laptopa, dzięki czemu jest on doskonałym narzędziem do nauki."
369:3,108,16,LAPTOP#USABILITY,positive,"Podoba mi się także niewielki, wygodny rozmiar laptopa, dzięki czemu jest on doskonałym narzędziem do nauki."
369:3,108,16,LAPTOP#MISCELLANEOUS,positive,"Podoba mi się także niewielki, wygodny rozmiar laptopa, dzięki czemu jest on doskonałym narzędziem do nauki."
369:4,34,5,LAPTOP#GENERAL,positive,Jestem bardzo zadowolony z zakupu!
371:0,43,6,LAPTOP#GENERAL,positive,Ten laptop spełnia wszystkie moje potrzeby.
371:1,70,10,DISPLAY,positive,Rozmiar ekranu jest idealny do przenośnego użytku w każdym środowisku.
371:1,70,10,LAPTOP#PORTABILITY,positive,Rozmiar ekranu jest idealny do przenośnego użytku w każdym środowisku.
371:2,36,5,LAPTOP#PRICE,positive,Cena i przeznaczenie są rewelacyjne!
371:2,36,5,LAPTOP#MISCELLANEOUS,positive,Cena i przeznaczenie są rewelacyjne!
373:0,51,7,LAPTOP#OPERATION_PERFORMANCE,positive,Jestem bardzo zadowolony z wydajności tego laptopa.
373:1,73,12,BATTERY,positive,Żywotność baterii jest bardzo dobra i nie miałem z nią żadnych problemów.
373:2,16,2,LAPTOP#GENERAL,positive,Świetny produkt.
382:0,39,5,LAPTOP#USABILITY,positive,Konfiguracja laptopa była bardzo łatwa.
382:2,27,4,LAPTOP#USABILITY,positive,Wszystko było takie proste.
385:3,69,10,LAPTOP#USABILITY,positive,W ciągu kilku minut byli w stanie samodzielnie skonfigurować laptopy.
385:4,82,13,LAPTOP#CONNECTIVITY,positive,Dobrze współpracuje z naszą siecią bezprzewodową i nie ma z nim żadnych problemów.
385:4,82,13,LAPTOP#GENERAL,positive,Dobrze współpracuje z naszą siecią bezprzewodową i nie ma z nim żadnych problemów.
385:5,35,6,LAPTOP#GENERAL,positive,To świetny produkt za świetną cenę!
385:5,35,6,LAPTOP#PRICE,positive,To świetny produkt za świetną cenę!
4:0,64,10,LAPTOP#GENERAL,positive,"Zwlekałem z kupnem tego komputera, ale to była wspaniała zmiana."
4:1,77,12,LAPTOP#USABILITY,positive,"Łatwość użytkowania to tylko jedna z zalet, które uwielbiam w komputerze Mac."
160:1,72,10,SUPPORT,positive,Obsługa ze strony firmy Toshiba wykroczyła poza zakres moich obowiązków.
160:2,111,15,LAPTOP#OPERATION_PERFORMANCE,positive,"Mój znajomy twierdzi, że notebook jest zdumiewający pod względem wydajności, jakości obrazu i łatwości obsługi."
160:2,111,15,DISPLAY,positive,"Mój znajomy twierdzi, że notebook jest zdumiewający pod względem wydajności, jakości obrazu i łatwości obsługi."
160:2,111,15,LAPTOP#USABILITY,positive,"Mój znajomy twierdzi, że notebook jest zdumiewający pod względem wydajności, jakości obrazu i łatwości obsługi."
160:3,91,16,LAPTOP#PORTABILITY,positive,Jest niezwykle przenośny i łatwo łączy się z siecią WIFI w bibliotece i w innych miejscach.
160:3,91,16,LAPTOP#CONNECTIVITY,positive,Jest niezwykle przenośny i łatwo łączy się z siecią WIFI w bibliotece i w innych miejscach.
160:4,29,4,LAPTOP#GENERAL,positive,"Dokładnie to, czego potrzeba."
185:1,63,11,SUPPORT,positive,"Nie mogę być bardziej zadowolony ani z obsługi, ani z produktu."
185:1,63,11,LAPTOP#GENERAL,positive,"Nie mogę być bardziej zadowolony ani z obsługi, ani z produktu."
64:0,38,6,POWER_SUPPLY,negative,Zasilacz zepsuł się po 2 tygodniach...
64:1,48,9,SUPPORT,negative,po wielu staraniach i 10 dniach ASUS wymienił go
64:2,23,4,LAPTOP#CONNECTIVITY,negative,WiFi jest bardzo słabe.
64:4,49,6,LAPTOP#GENERAL,negative,Podsumowanie: Wydaj swoje pieniądze gdzie indziej
78:0,95,15,LAPTOP#DESIGN_FEATURES,positive,"Jest to laptop o ładnych rozmiarach, dużej mocy obliczeniowej i długim czasie pracy na baterii."
78:0,95,15,CPU,positive,"Jest to laptop o ładnych rozmiarach, dużej mocy obliczeniowej i długim czasie pracy na baterii."
78:0,95,15,BATTERY,positive,"Jest to laptop o ładnych rozmiarach, dużej mocy obliczeniowej i długim czasie pracy na baterii."
78:1,31,6,LAPTOP#GENERAL,positive,Jak dotąd bardzo mi się podoba.
270:0,37,5,LAPTOP#OPERATION_PERFORMANCE,positive,Toshiba Netbook działa bardzo dobrze.
270:1,119,19,OS,negative,"Jedyne zastrzeżenie, jakie mam, to fakt, że po zakupie system windows 7 jest starterem i trzeba płacić za aktualizację."
214:0,101,17,LAPTOP#GENERAL,positive,"Kupiłem ten netbook z myślą o podróżach i jest świetny - lekki, funkcjonalny i spełnia moje potrzeby."
214:0,101,17,LAPTOP#DESIGN_FEATURES,positive,"Kupiłem ten netbook z myślą o podróżach i jest świetny - lekki, funkcjonalny i spełnia moje potrzeby."
214:0,101,17,LAPTOP#PORTABILITY,positive,"Kupiłem ten netbook z myślą o podróżach i jest świetny - lekki, funkcjonalny i spełnia moje potrzeby."
214:0,101,17,LAPTOP#OPERATION_PERFORMANCE,positive,"Kupiłem ten netbook z myślą o podróżach i jest świetny - lekki, funkcjonalny i spełnia moje potrzeby."
214:1,59,10,MOUSE,negative,"Panel dotykowy jest bardzo czuły, co jest jego jedyną wadą."
214:1,59,10,LAPTOP#GENERAL,positive,"Panel dotykowy jest bardzo czuły, co jest jego jedyną wadą."
214:2,30,6,LAPTOP#GENERAL,positive,Poza tym bardzo mi się podoba!
350:1,47,8,LAPTOP#PRICE,negative,"Nie byłam pewna, czy chcę wydać tyle pieniędzy!"
350:2,37,6,LAPTOP#GENERAL,positive,Mimo wszystko to była świetna oferta.
350:2,37,6,LAPTOP#PRICE,positive,Mimo wszystko to była świetna oferta.
350:3,13,2,LAPTOP#GENERAL,positive,Uwielbiam go!
350:4,39,7,LAPTOP#GENERAL,positive,Powinienem był go kupić już dawno temu.
350:5,45,9,LAPTOP#GENERAL,neutral,"Za mało czasu, żebym mogła dać mu 5 gwiazdek!"
294:0,80,14,LAPTOP#GENERAL,positive,Mam MacBooka Pro 15 od około trzech tygodni i naprawdę jest to świetny komputer.
294:1,91,14,OS,neutral,"Do tej pory miałem tylko komputery z systemem Windows, więc trzeba się trochę przyzwyczaić."
294:2,95,14,KEYBOARD,positive,"Naprawdę wyróżnia się na tle innych komputerów, jeśli chodzi o klawiaturę i szybkość działania."
294:2,95,14,LAPTOP#OPERATION_PERFORMANCE,positive,"Naprawdę wyróżnia się na tle innych komputerów, jeśli chodzi o klawiaturę i szybkość działania."
294:3,51,8,LAPTOP#OPERATION_PERFORMANCE,positive,"Szybko się uruchamia, wyłącza i łączy z Internetem."
294:3,51,8,LAPTOP#CONNECTIVITY,positive,"Szybko się uruchamia, wyłącza i łączy z Internetem."
294:4,86,12,LAPTOP#MISCELLANEOUS,negative,"Jedyne, czego bym sobie życzył, to szczegółowa instrukcja obsługi w formie papierowej."
294:5,93,14,LAPTOP#MISCELLANEOUS,neutral,"Myślę, że instrukcja obsługi jest gdzieś na dysku twardym, ale wolałbym mieć kopię papierową."
239:0,149,20,LAPTOP#MISCELLANEOUS,positive,"Jeśli potrzebujesz maszyny do surfowania, sprawdzania poczty, edytowania tekstu i oglądania filmu lub dwóch, to jest to maszyna, której potrzebujesz."
239:1,83,14,LAPTOP#PRICE,positive,Jego cena jest bardzo przystępna i działa bardzo dobrze zaraz po wyjęciu z pudełka.
239:1,83,14,LAPTOP#OPERATION_PERFORMANCE,positive,Jego cena jest bardzo przystępna i działa bardzo dobrze zaraz po wyjęciu z pudełka.
239:4,202,28,LAPTOP#GENERAL,positive,"System jest przenośny i na pewno wystarczająco dobry, aby zapewnić rozrywkę podczas kilkugodzinnego lotu samolotem lub w hotelu, gdzie trzeba dopilnować kilku szczegółów i dokumentów w ostatniej chwili."
239:4,202,28,LAPTOP#PORTABILITY,positive,"System jest przenośny i na pewno wystarczająco dobry, aby zapewnić rozrywkę podczas kilkugodzinnego lotu samolotem lub w hotelu, gdzie trzeba dopilnować kilku szczegółów i dokumentów w ostatniej chwili."
239:4,202,28,LAPTOP#MISCELLANEOUS,positive,"System jest przenośny i na pewno wystarczająco dobry, aby zapewnić rozrywkę podczas kilkugodzinnego lotu samolotem lub w hotelu, gdzie trzeba dopilnować kilku szczegółów i dokumentów w ostatniej chwili."
239:6,86,12,DISPLAY,negative,Rozdzielczość ekranu/wideo nie można zwiększyć do wyższej rozdzielczości niż 1024 x 60
239:7,73,11,DISPLAY,neutral,Mimo to przyzwoicie radzi sobie z wyświetlaniem filmów na pełnym ekranie.
239:8,117,17,MULTIMEDIA_DEVICES,neutral,"Dźwięk jest nieco cichy, jeśli jesteś w samolocie, ale można to łatwo zniwelować, zakładając porządną parę słuchawek."
239:9,92,11,LAPTOP#GENERAL,positive,"Podsumowując, wątpię, abyś był nadmiernie rozczarowany, jeśli zainwestujesz w to urządzenie."
85:9,107,19,LAPTOP#PRICE,neutral,"Tak, uważałem, że cena jest zbyt wygórowana, ale teraz zdaję sobie sprawę, że płacisz za to, za co płacisz."
85:9,107,19,LAPTOP#GENERAL,positive,"Tak, uważałem, że cena jest zbyt wygórowana, ale teraz zdaję sobie sprawę, że płacisz za to, za co płacisz."
85:10,45,8,LAPTOP#GENERAL,positive,"Uwielbiam go, jest szybki i łatwy w obsłudze."
85:10,45,8,LAPTOP#OPERATION_PERFORMANCE,positive,"Uwielbiam go, jest szybki i łatwy w obsłudze."
85:10,45,8,LAPTOP#USABILITY,positive,"Uwielbiam go, jest szybki i łatwy w obsłudze."
85:11,248,32,SUPPORT,positive,"Musiałam zadzwonić do pomocy technicznej Apple, aby skonfigurować moją nową drukarkę, i miałam wspaniałe doświadczenia z pomocnymi, mówiącymi po angielsku (z Vancouver) technikami, którzy przeprowadzili mnie przez wszystkie procedury, aby mi pomóc."
85:12,62,9,LAPTOP#GENERAL,positive,Jestem bardzo zadowolony z ich produktów i pomocy technicznej.
85:12,62,9,SUPPORT,positive,Jestem bardzo zadowolony z ich produktów i pomocy technicznej.
85:13,31,5,LAPTOP#GENERAL,positive,Dobrze wydane pieniądze i czas!
85:13,31,5,LAPTOP#PRICE,positive,Dobrze wydane pieniądze i czas!
85:14,15,2,LAPTOP#GENERAL,positive,Gorąco polecam!
332:0,83,13,MOUSE,negative,"Posiadam ten komputer od niespełna dwóch miesięcy, a już zepsuł się przycisk myszy."
332:1,95,14,SUPPORT,negative,"Toshiba nadal jest objęta gwarancją, więc zadzwoniłem do niej, ale nie uzyskałem żadnej pomocy."
332:2,31,4,LAPTOP#QUALITY,negative,Utknąłem z zepsutym komputerem.
332:3,75,13,LAPTOP#GENERAL,negative,"Nie kupię innej Toshiby, to już moja druga, z której nie jestem zadowolony."
332:3,75,13,COMPANY,negative,"Nie kupię innej Toshiby, to już moja druga, z której nie jestem zadowolony."
55:1,100,16,LAPTOP#QUALITY,positive,"Podoba mi się jego solidna konstrukcja, niewielka masa i doskonały czas pracy na baterii (na razie)."
55:1,100,16,LAPTOP#DESIGN_FEATURES,positive,"Podoba mi się jego solidna konstrukcja, niewielka masa i doskonały czas pracy na baterii (na razie)."
55:1,100,16,BATTERY,positive,"Podoba mi się jego solidna konstrukcja, niewielka masa i doskonały czas pracy na baterii (na razie)."
55:2,42,6,DISPLAY,positive,Doskonały monitor LED i dobrze wyposażony.
55:2,42,6,LAPTOP#DESIGN_FEATURES,positive,Doskonały monitor LED i dobrze wyposażony.
55:3,25,3,COMPANY,positive,Uwielbiam produkty Apple.
86:0,71,10,LAPTOP#GENERAL,positive,"Toshiba Mini Notebook, model NB 305-N410BL, to wspaniały mały komputer."
86:1,107,17,KEYBOARD,positive,"Jest łatwy w użyciu, jego klawiatura z łatwością dostosowuje się do dużych dłoni, a waga jest fantastyczna."
86:1,107,17,LAPTOP#DESIGN_FEATURES,positive,"Jest łatwy w użyciu, jego klawiatura z łatwością dostosowuje się do dużych dłoni, a waga jest fantastyczna."
86:1,107,17,LAPTOP#USABILITY,positive,"Jest łatwy w użyciu, jego klawiatura z łatwością dostosowuje się do dużych dłoni, a waga jest fantastyczna."
86:2,123,17,LAPTOP#USABILITY,positive,"Aktualizacja z systemu Windows 7 Starter, przez Windows 7 Home Premium, do Windows 7 Professional przebiegła błyskawicznie;"
86:3,87,10,LAPTOP#USABILITY,positive,Obie aktualizacje zostały szybko przeprowadzone po zakupie niezbędnego klucza produktu.
86:4,98,13,LAPTOP#DESIGN_FEATURES,positive,"Inne zainstalowane funkcje, takie jak niektóre programy do drukarek, są również bardzo atrakcyjne."
127:0,193,28,LAPTOP#QUALITY,negative,"Odkąd kupiłem ten laptop, do tej pory nie doświadczyłem niczego poza ciągłymi awariami laptopa i złą obsługą klienta, którą otrzymywałem przez telefon z infolinii obsługi klienta firmy toshiba."
127:0,193,28,SUPPORT,negative,"Odkąd kupiłem ten laptop, do tej pory nie doświadczyłem niczego poza ciągłymi awariami laptopa i złą obsługą klienta, którą otrzymywałem przez telefon z infolinii obsługi klienta firmy toshiba."
127:1,131,22,LAPTOP#QUALITY,negative,"Co 3 miesiące musiałem wysyłać laptopa do serwisu i zawsze pojawiał się ten sam problem, o którym mówili, że został już naprawiony."
